power_watts,timestamp
290.2,1717419884.2804523
290.56,1717419885.2774174
289.74,1717419886.27837
290.54,1717419887.2720082
287.73,1717419888.2808053
286.21,1717419889.3004022
288.36,1717419890.2805564
288.37,1717419891.2740505
288.96,1717419892.273765
288.66,1717419893.2802107
285.74,1717419894.2913582
287.15,1717419895.410504
289.12,1717419896.2816553
284.32,1717419897.2983992
284.64,1717419898.2875752
285.2,1717419899.298717
284.54,1717419900.3391376
291.77,1717419901.2615073
287.26,1717419902.2690647
282.9,1717419903.2967172
280.21,1717419904.275292
282.78,1717419905.3140874
287.96,1717419906.2942662
284.34,1717419907.3044918
290.78,1717419908.3019567
287.9,1717419909.2924888
289.81,1717419910.301413
292.07,1717419911.3035612
295.09,1717419912.3085108
292.44,1717419913.292231
292.13,1717419914.3125463
289.45,1717419915.3008602
291.48,1717419916.3038874
287.53,1717419917.3179681
283.79,1717419918.338132
286.22,1717419919.3183942
286.22,1717419920.3025436
290.08,1717419921.3041854
292.34,1717419922.319095
292.62,1717419923.313614
295.24,1717419924.3088703
290.76,1717419925.3183522
291.57,1717419926.3096316
296.76,1717419927.294786
292.49,1717419928.3239517
286.69,1717419929.315804
289.8,1717419930.298404
291.47,1717419931.3147476
289.79,1717419932.3209395
285.15,1717419933.32025
284.96,1717419934.3284152
280.28,1717419935.3152192
282.84,1717419936.3198621
281.05,1717419937.338152
282.87,1717419938.3301995
283.86,1717419939.3484251
285.31,1717419940.3097982
286.46,1717419941.3323486
284.62,1717419942.3484366
284.39,1717419943.3064945
289.3,1717419944.3346505
287.88,1717419945.336764
288.27,1717419946.3095155
292.83,1717419947.3089864
286.49,1717419948.3273516
284.39,1717419949.3445582
272.0,1717419950.3449357
282.84,1717419951.3302817
286.63,1717419952.3236535
295.01,1717419953.3168957
294.32,1717419954.3129978
294.46,1717419955.3255491
286.23,1717419956.3491757
282.08,1717419957.3761384
280.26,1717419958.3549008
283.49,1717419959.3534138
283.94,1717419960.3433363
287.52,1717419961.3476927
286.62,1717419962.3692703
278.05,1717419963.35762
281.84,1717419964.3507202
281.58,1717419965.353366
284.84,1717419966.3503635
283.68,1717419967.355135
281.25,1717419968.3388598
291.05,1717419969.3398993
285.81,1717419970.3518145
290.28,1717419971.3590927
288.54,1717419972.351066
289.92,1717419973.3548744
290.5,1717419974.3491566
292.99,1717419975.3683004
287.87,1717419976.3427193
289.6,1717419977.3684368
287.54,1717419978.3728025
288.8,1717419979.368424
286.73,1717419980.368108
286.51,1717419981.3558333
285.52,1717419982.3528168
290.31,1717419983.370946
292.42,1717419984.3899646
292.68,1717419985.3842776
294.81,1717419986.3802993
288.56,1717419987.3408601
281.79,1717419988.3434725
279.6,1717419989.3471448
273.47,1717419990.348126
276.94,1717419991.3463128
273.34,1717419992.346076
270.53,1717419993.3464622
243.75,1717419994.348293
216.16,1717419995.3481092
171.62,1717419996.348895
137.87,1717419997.3497014
113.2,1717419998.3497562
114.69,1717419999.3518047
142.57,1717420000.3541307
211.97,1717420001.357432
274.51,1717420002.4683557
287.59,1717420003.428364
291.68,1717420004.4194527
290.92,1717420005.39149
291.26,1717420006.448395
289.31,1717420007.443527
285.84,1717420008.5291874
291.51,1717420009.5583506
289.93,1717420010.4682708
291.27,1717420011.45831
286.05,1717420012.4683683
288.69,1717420013.6184022
294.06,1717420014.468283
291.78,1717420015.5482872
288.08,1717420016.498365
290.98,1717420017.5584044
288.04,1717420018.5283413
292.45,1717420019.5014052
292.17,1717420020.5784047
295.12,1717420021.6183774
289.39,1717420022.6483707
293.25,1717420023.5684202
294.59,1717420024.5883026
293.65,1717420025.588403
294.17,1717420026.6736677
290.96,1717420027.7083642
287.66,1717420028.6791823
289.52,1717420029.6283166
291.96,1717420030.7283888
289.9,1717420031.7184315
293.25,1717420032.6283243
285.96,1717420033.6684473
293.07,1717420034.7283778
299.07,1717420035.6584191
292.87,1717420036.7791069
295.81,1717420037.668351
290.73,1717420038.7483845
295.05,1717420039.7976367
291.17,1717420040.7683313
299.19,1717420041.6583126
292.6,1717420042.7583523
300.65,1717420043.8084068
294.14,1717420044.7683709
297.72,1717420045.8184056
294.29,1717420046.7911224
298.12,1717420047.7783725
300.11,1717420048.8183317
299.47,1717420049.8183565
300.96,1717420050.8883953
294.86,1717420051.728409
290.57,1717420052.8983934
293.68,1717420053.7883239
294.52,1717420054.8683178
293.13,1717420055.9184008
295.73,1717420056.8069167
298.07,1717420057.7783656
297.14,1717420058.813979
300.51,1717420059.8984523
288.98,1717420060.828339
299.62,1717420061.9284987
296.44,1717420062.858337
297.6,1717420063.968367
293.73,1717420064.9084134
296.51,1717420066.0183313
288.83,1717420066.9284904
293.35,1717420067.9683938
293.17,1717420068.9884057
289.8,1717420069.8828878
294.96,1717420070.9584074
295.64,1717420071.9383156
293.88,1717420073.0083327
292.48,1717420073.9483302
292.32,1717420075.0683954
289.21,1717420075.9384792
295.18,1717420077.0884042
291.19,1717420078.0083992
296.47,1717420079.058351
290.62,1717420080.002479
298.84,1717420081.1183653
296.24,1717420082.0808008
293.75,1717420082.948606
299.3,1717420084.1083908
292.1,1717420085.0317829
306.28,1717420086.0784113
296.74,1717420087.048958
305.55,1717420088.1484053
302.39,1717420089.068995
304.64,1717420090.1202617
300.29,1717420091.1201987
299.78,1717420092.0083656
299.4,1717420093.028445
300.16,1717420094.1383426
302.75,1717420095.1790597
305.28,1717420096.1983645
299.89,1717420097.188477
301.11,1717420098.0783315
298.22,1717420099.0983562
299.76,1717420100.1183136
298.54,1717420101.169247
296.78,1717420102.0867746
302.62,1717420103.2184174
297.17,1717420104.1683698
304.18,1717420105.0753493
301.24,1717420106.2385013
299.81,1717420107.1515455
307.05,1717420108.2384381
308.17,1717420109.1584535
304.88,1717420110.138344
305.39,1717420111.1683912
306.92,1717420112.2203524
307.13,1717420113.268399
304.64,1717420114.168521
307.9,1717420115.2083502
302.51,1717420116.198331
310.31,1717420117.2383285
300.55,1717420118.328354
308.57,1717420119.2183225
307.45,1717420120.2283423
307.34,1717420121.2483368
305.54,1717420122.2183561
305.66,1717420123.3583465
311.63,1717420124.3583286
311.06,1717420125.3367496
306.95,1717420126.248297
308.22,1717420127.3090212
304.75,1717420128.2114704
311.95,1717420129.3451438
304.37,1717420130.3914976
306.36,1717420131.288397
303.94,1717420132.3784752
302.62,1717420133.2519214
308.95,1717420134.2784157
299.11,1717420135.3128078
310.75,1717420136.348354
299.14,1717420137.278462
305.48,1717420138.2453725
302.43,1717420139.3783495
303.7,1717420140.388343
309.29,1717420141.3983543
304.63,1717420142.4189453
307.65,1717420143.4383442
300.2,1717420144.30834
311.16,1717420145.3236172
312.68,1717420146.4500606
301.91,1717420147.42435
310.32,1717420148.358658
304.29,1717420149.4153287
295.11,1717420150.3784173
298.21,1717420151.334424
307.08,1717420152.4983516
299.39,1717420153.4183965
296.41,1717420154.4182904
304.42,1717420155.408343
296.87,1717420156.5183718
296.24,1717420157.376127
302.67,1717420158.418336
298.36,1717420159.4284968
301.41,1717420160.4483075
298.89,1717420161.5583706
297.07,1717420162.5284534
296.18,1717420163.5288057
302.95,1717420164.5182898
301.72,1717420165.4784126
298.63,1717420166.5583563
303.52,1717420167.5583198
299.83,1717420168.5083764
292.77,1717420169.4708216
288.69,1717420170.4892054
298.09,1717420171.4764118
291.4,1717420172.478326
293.61,1717420173.4696553
291.61,1717420174.4798183
291.24,1717420175.4688792
288.0,1717420176.4743004
289.32,1717420177.4810848
276.28,1717420178.4899986
278.19,1717420179.4911811
282.94,1717420180.4732022
287.87,1717420181.4911609
281.09,1717420182.4785826
287.99,1717420183.4960775
281.58,1717420184.4999478
279.99,1717420185.4891865
282.43,1717420186.497295
288.67,1717420187.5417032
287.48,1717420188.4871945
287.49,1717420189.5009935
291.85,1717420190.4987118
285.09,1717420191.4883218
291.41,1717420192.4967644
289.71,1717420193.504498
293.03,1717420194.4913473
292.38,1717420195.4883056
296.29,1717420196.4906852
295.9,1717420197.4953415
297.13,1717420198.4983022
298.89,1717420199.4954133
298.2,1717420200.500162
302.14,1717420201.510181
294.67,1717420202.5004182
294.26,1717420203.5186472
296.81,1717420204.5192456
292.77,1717420205.5084248
294.57,1717420206.4954805
294.65,1717420207.5026793
289.12,1717420208.52843
293.35,1717420209.5199375
285.64,1717420210.619922
297.76,1717420211.5283723
297.83,1717420212.5183582
288.53,1717420213.51549
282.16,1717420214.5093312
282.32,1717420215.5247462
281.89,1717420216.5272381
291.91,1717420217.5257037
301.33,1717420218.5203276
287.73,1717420219.5107207
285.59,1717420220.5188596
284.85,1717420221.5331774
298.54,1717420222.5302732
285.36,1717420223.538335
281.14,1717420224.5243697
283.56,1717420225.5224059
283.18,1717420226.5131152
290.15,1717420227.527994
293.88,1717420228.5554166
289.15,1717420229.5270479
284.44,1717420230.5370827
296.0,1717420231.5304315
293.81,1717420232.534623
289.74,1717420233.548663
289.6,1717420234.5402431
288.16,1717420235.5404801
294.62,1717420236.546397
297.81,1717420237.541337
292.57,1717420238.537594
299.14,1717420239.5323236
300.84,1717420240.546563
295.61,1717420241.5508516
295.15,1717420242.5386844
295.82,1717420243.5424476
296.8,1717420244.5567036
294.48,1717420245.5434134
296.85,1717420246.550418
294.79,1717420247.554637
297.71,1717420248.5528677
295.97,1717420249.562057
296.35,1717420250.5502586
299.16,1717420251.5528781
300.23,1717420252.555677
296.17,1717420253.5551171
294.89,1717420254.5514214
297.6,1717420255.5533512
293.85,1717420256.5735714
294.0,1717420257.5593843
296.7,1717420258.57952
291.94,1717420259.5582643
289.0,1717420260.5642338
291.39,1717420261.5582516
295.71,1717420262.5719402
298.04,1717420263.5738168
289.82,1717420264.5626638
291.86,1717420265.566903
287.2,1717420266.5686586
293.81,1717420267.549336
311.24,1717420268.551195
316.32,1717420269.5524073
310.8,1717420270.5565827
308.87,1717420271.556048
306.59,1717420272.5634184
308.54,1717420273.562835
303.83,1717420274.5593758
308.7,1717420275.5599275
309.23,1717420276.561685
305.62,1717420277.563487
304.84,1717420278.5636387
307.88,1717420279.564515
308.55,1717420280.563272
301.07,1717420281.5652053
303.56,1717420282.5648596
300.04,1717420283.5696628
305.47,1717420284.57327
308.54,1717420285.5829403
307.75,1717420286.5790699
301.73,1717420287.6489334
307.78,1717420288.6000462
308.95,1717420289.60028
308.09,1717420290.5947185
301.68,1717420291.5888484
308.05,1717420292.5922625
305.9,1717420293.5942678
306.53,1717420294.582288
296.64,1717420295.576205
285.51,1717420296.574742
268.62,1717420297.5769763
232.33,1717420298.5766459
203.3,1717420299.5775099
173.45,1717420300.5782716
163.88,1717420301.5782738
159.2,1717420302.5792623
158.03,1717420303.580291
159.63,1717420304.5812953
161.6,1717420305.5822754
120.71,1717420306.5830667
113.36,1717420307.584138
135.79,1717420308.5864289
207.7,1717420309.5983038
286.81,1717420310.6954935
303.51,1717420311.6584144
307.47,1717420312.7383947
303.17,1717420313.7283585
309.2,1717420314.7884474
302.1,1717420315.7084327
305.31,1717420316.698361
308.05,1717420317.6883473
313.2,1717420318.80788
309.76,1717420319.722136
316.54,1717420320.7984138
310.3,1717420321.715582
307.48,1717420322.7483907
313.35,1717420323.8083892
319.9,1717420324.7649717
309.65,1717420325.8483784
315.59,1717420326.7966273
315.24,1717420327.7682846
315.13,1717420328.7683856
307.02,1717420329.8383482
312.97,1717420330.8913636
311.22,1717420331.8283064
311.49,1717420332.8698199
310.65,1717420333.7677014
311.81,1717420334.7683425
316.09,1717420335.8583648
312.33,1717420336.828979
315.81,1717420337.7988758
312.73,1717420338.8144236
308.32,1717420339.9182947
307.79,1717420340.8412435
309.48,1717420341.9284742
306.53,1717420342.898339
317.88,1717420343.815688
312.88,1717420344.968397
317.06,1717420345.9242778
317.03,1717420346.868401
315.76,1717420347.895176
318.9,1717420348.95832
317.64,1717420349.9400282
310.95,1717420350.882969
308.09,1717420351.8595757
312.08,1717420352.9183447
317.31,1717420353.9935138
309.99,1717420354.9538486
312.83,1717420355.97721
314.25,1717420356.9583895
318.32,1717420358.0584478
318.0,1717420359.008374
315.97,1717420359.97019
313.6,1717420360.9683273
315.34,1717420362.039376
317.01,1717420363.009111
315.74,1717420363.9920797
315.15,1717420364.9782808
317.94,1717420366.0348918
318.77,1717420367.06101
318.34,1717420368.0144687
318.64,1717420369.008367
324.81,1717420370.0194316
321.79,1717420370.9903827
322.31,1717420372.082044
324.11,1717420373.0782807
322.86,1717420373.9883158
316.31,1717420375.103248
318.06,1717420376.0176597
314.12,1717420377.0647557
313.51,1717420378.0517967
307.75,1717420379.085883
313.1,1717420380.0625257
316.42,1717420381.0176592
318.32,1717420382.1783705
315.75,1717420383.1390176
317.13,1717420384.0684197
319.99,1717420385.138328
320.25,1717420386.0570931
320.32,1717420387.2183394
323.78,1717420388.1583838
321.89,1717420389.189043
315.84,1717420390.1983566
319.5,1717420391.1783617
322.96,1717420392.1083715
324.86,1717420393.10833
325.13,1717420394.0983284
319.7,1717420395.1898832
313.96,1717420396.1784694
315.42,1717420397.1498954
314.82,1717420398.1118028
323.12,1717420399.2984376
320.26,1717420400.278419
321.93,1717420401.1883774
325.64,1717420402.188929
318.14,1717420403.2190294
313.01,1717420404.158998
316.14,1717420405.2282867
312.93,1717420406.1882482
319.23,1717420407.3134038
313.14,1717420408.348394
319.29,1717420409.214594
319.2,1717420410.1836143
314.68,1717420411.1981778
314.82,1717420412.2070663
318.2,1717420413.3382244
316.76,1717420414.2689052
313.75,1717420415.2257102
318.75,1717420416.2148943
321.65,1717420417.218219
310.99,1717420418.228859
307.18,1717420419.2550497
310.6,1717420420.2383707
307.75,1717420421.250584
306.34,1717420422.239072
301.19,1717420423.2425177
302.4,1717420424.234113
303.94,1717420425.2484741
304.61,1717420426.2501245
299.05,1717420427.2514157
302.43,1717420428.2500765
303.74,1717420429.2611156
300.28,1717420430.2441585
297.89,1717420431.2595031
301.39,1717420432.256149
299.06,1717420433.2568305
299.66,1717420434.2570672
297.95,1717420435.2595658
299.53,1717420436.2783813
307.52,1717420437.2570462
299.72,1717420438.2654471
303.08,1717420439.2697504
298.11,1717420440.265342
297.71,1717420441.2674994
297.35,1717420442.2600834
302.15,1717420443.2688138
299.32,1717420444.276506
299.76,1717420445.272067
304.44,1717420446.28209
302.15,1717420447.2683654
297.74,1717420448.2685456
304.58,1717420449.2700388
301.26,1717420450.272106
305.07,1717420451.2694252
298.12,1717420452.275311
299.1,1717420453.2864954
288.88,1717420454.282728
287.77,1717420455.2820995
291.37,1717420456.2858622
293.41,1717420457.2810576
294.32,1717420458.2841852
290.09,1717420459.2851348
292.82,1717420460.3077064
288.39,1717420461.2848885
297.34,1717420462.2854156
298.9,1717420463.2808607
298.41,1717420464.2835722
296.91,1717420465.3018124
298.29,1717420466.2821858
301.64,1717420467.2871068
298.23,1717420468.3801472
298.67,1717420469.2910461
298.61,1717420470.3056707
297.51,1717420471.2917027
289.32,1717420472.3706763
294.25,1717420473.29878
294.15,1717420474.3008685
302.02,1717420475.3069727
300.18,1717420476.3094392
301.4,1717420477.296642
303.18,1717420478.2873418
314.06,1717420479.29291
304.03,1717420480.301035
297.49,1717420481.3088872
297.81,1717420482.3038065
306.27,1717420483.3024213
301.82,1717420484.2997034
313.54,1717420485.292616
319.84,1717420486.291352
321.01,1717420487.2909813
320.73,1717420488.29235
318.62,1717420489.294725
310.89,1717420490.299619
310.52,1717420491.2999985
309.51,1717420492.300239
310.74,1717420493.3100476
305.7,1717420494.3317351
301.3,1717420495.318422
305.99,1717420496.3164763
310.54,1717420497.3103998
306.3,1717420498.3183243
296.43,1717420499.3282568
295.18,1717420500.3051324
288.3,1717420501.305214
259.5,1717420502.3062456
244.87,1717420503.306941
243.51,1717420504.3096876
243.79,1717420505.3090189
224.65,1717420506.3095832
195.84,1717420507.3095822
177.72,1717420508.3115156
174.15,1717420509.3115296
162.4,1717420510.3123834
120.09,1717420511.3134315
134.64,1717420512.3156185
206.61,1717420513.410781
302.5,1717420514.3282793
317.46,1717420515.3583028
321.1,1717420516.404739
321.07,1717420517.3765721
326.95,1717420518.3983202
316.99,1717420519.4866703
321.18,1717420520.498784
320.89,1717420521.4183023
315.61,1717420522.47839
320.37,1717420523.4189136
319.8,1717420524.4733076
319.74,1717420525.4883785
325.08,1717420526.4683685
326.87,1717420527.5398839
324.35,1717420528.438335
325.56,1717420529.4343934
324.9,1717420530.4882815
333.06,1717420531.4686272
330.89,1717420532.5483391
328.78,1717420533.4583561
329.05,1717420534.532896
328.51,1717420535.4883566
328.26,1717420536.4883764
327.03,1717420537.5516875
329.89,1717420538.498338
327.64,1717420539.528297
327.67,1717420540.528459
325.26,1717420541.586031
327.07,1717420542.5176797
325.6,1717420543.5783312
328.02,1717420544.6284409
325.3,1717420545.588099
337.09,1717420546.6082983
329.01,1717420547.6083393
333.86,1717420548.5218117
329.0,1717420549.6083713
332.56,1717420550.6383202
329.8,1717420551.5570123
329.29,1717420552.5988736
328.65,1717420553.62579
326.84,1717420554.5686255
332.05,1717420555.6011517
333.95,1717420556.6844318
330.83,1717420557.5882335
331.92,1717420558.6991403
331.0,1717420559.6082172
325.68,1717420560.688955
337.17,1717420561.693946
324.47,1717420562.6883636
331.28,1717420563.647614
333.53,1717420564.6882882
335.2,1717420565.6990776
338.5,1717420566.6883023
337.66,1717420567.7512057
335.26,1717420568.7382839
329.58,1717420569.6886683
334.23,1717420570.6783319
333.07,1717420571.718317
339.75,1717420572.686041
330.55,1717420573.681791
329.53,1717420574.7684712
326.46,1717420575.7377398
329.65,1717420576.758392
327.7,1717420577.677153
328.18,1717420578.7882876
325.44,1717420579.7442644
327.29,1717420580.817249
326.87,1717420581.7483401
321.97,1717420582.7582858
312.58,1717420583.756105
322.6,1717420584.7434773
308.2,1717420585.750712
301.79,1717420586.747143
303.36,1717420587.7405877
315.14,1717420588.7411633
316.51,1717420589.745923
304.86,1717420590.756106
303.53,1717420591.7580497
303.05,1717420592.767282
301.55,1717420593.7601624
302.48,1717420594.764488
292.68,1717420595.7493303
289.58,1717420596.7645595
290.86,1717420597.7701578
293.38,1717420598.7649906
287.29,1717420599.7643166
298.67,1717420600.7649393
297.62,1717420601.7634597
304.34,1717420602.7657948
300.16,1717420603.7722309
296.42,1717420604.7721283
301.0,1717420605.773726
298.93,1717420606.7692792
304.22,1717420607.7730553
311.86,1717420608.7693634
298.01,1717420609.7804818
310.82,1717420610.773776
303.71,1717420611.7782176
316.79,1717420612.7702885
309.27,1717420613.7757552
308.66,1717420614.7800424
306.98,1717420615.7787025
310.37,1717420616.7764199
304.77,1717420617.7774057
304.69,1717420618.7883306
309.79,1717420619.7809489
297.62,1717420620.783226
306.2,1717420621.7898133
307.95,1717420622.7848434
311.36,1717420623.7858472
306.93,1717420624.7850566
309.29,1717420625.7894657
311.04,1717420626.7887495
307.49,1717420627.7926025
303.46,1717420628.7905273
306.72,1717420629.7925136
310.73,1717420630.7876556
307.14,1717420631.7920282
293.84,1717420632.800831
301.68,1717420633.8004582
302.89,1717420634.7987773
314.69,1717420635.7999978
306.23,1717420636.8092475
313.46,1717420637.8147912
308.06,1717420638.8001873
302.33,1717420639.813835
309.8,1717420640.8082397
305.13,1717420641.8537247
309.42,1717420642.8424697
306.83,1717420643.8101149
291.16,1717420644.7954028
281.53,1717420645.796441
255.94,1717420646.7957962
200.75,1717420647.7968833
186.21,1717420648.7977808
132.34,1717420649.7974339
114.59,1717420650.7985334
126.2,1717420651.800674
187.13,1717420652.8468006
298.01,1717420653.8438542
321.21,1717420654.8603456
327.66,1717420655.8422296
324.47,1717420656.852577
327.45,1717420657.8583674
327.3,1717420658.875491
331.98,1717420659.9342818
333.87,1717420660.868312
328.47,1717420661.8611765
334.85,1717420662.8882048
338.05,1717420663.8926141
331.43,1717420664.9087923
333.14,1717420665.8856697
335.67,1717420666.8923569
334.91,1717420667.8690603
335.72,1717420668.8782907
333.66,1717420669.923573
334.0,1717420670.935426
339.73,1717420671.9248328
336.02,1717420672.9256654
340.02,1717420673.8834813
338.42,1717420674.9132898
342.08,1717420675.8958561
337.46,1717420676.913637
338.38,1717420677.915304
338.39,1717420678.9304185
336.98,1717420679.917044
338.57,1717420680.9748101
339.9,1717420681.933157
338.92,1717420682.9338758
341.63,1717420683.9207964
338.21,1717420684.9238272
339.39,1717420685.9317906
335.63,1717420686.931751
337.11,1717420687.9337943
324.6,1717420688.9428034
316.63,1717420689.9459858
276.65,1717420690.9502556
283.16,1717420691.9453762
275.59,1717420692.9504585
270.32,1717420693.9489596
272.89,1717420694.9496484
289.51,1717420695.9479566
286.56,1717420696.950776
281.54,1717420697.9518569
280.47,1717420698.9535062
274.02,1717420699.9542973
273.5,1717420700.958048
273.61,1717420701.9566715
273.99,1717420702.9539225
272.38,1717420703.9601252
274.95,1717420704.957383
272.35,1717420705.9661155
275.53,1717420706.9632926
274.45,1717420707.9654663
271.92,1717420708.9645607
280.08,1717420709.9670768
273.17,1717420710.9673772
274.63,1717420711.9686043
274.59,1717420712.969215
276.35,1717420713.966125
276.52,1717420714.9670062
275.28,1717420715.9706032
275.88,1717420716.9729352
271.88,1717420717.9765556
274.73,1717420718.9883347
275.61,1717420719.9709976
280.26,1717420720.9740148
282.96,1717420721.974989
272.9,1717420722.985825
281.63,1717420723.980733
277.61,1717420724.985618
281.77,1717420725.979394
278.23,1717420726.9847178
281.73,1717420727.9814336
282.33,1717420728.9816854
280.58,1717420729.989378
281.77,1717420730.9838507
284.85,1717420731.995195
282.41,1717420732.9909184
282.54,1717420733.9917471
283.79,1717420734.9896839
286.81,1717420736.0898192
294.37,1717420736.9982512
245.62,1717420737.986104
226.2,1717420738.987453
203.55,1717420739.9866252
128.73,1717420740.9876242
117.17,1717420741.9888847
173.15,1717420742.9927487
269.4,1717420744.0487297
288.27,1717420745.0321116
289.95,1717420746.0063918
296.39,1717420747.0376887
302.63,1717420748.0610306
297.45,1717420749.0455678
296.21,1717420750.051253
301.14,1717420751.052585
296.27,1717420752.048288
298.65,1717420753.03724
302.75,1717420754.04825
302.5,1717420755.0554378
299.04,1717420756.0493438
302.09,1717420757.0728548
300.65,1717420758.0575724
301.72,1717420759.0533338
302.3,1717420760.0517333
300.4,1717420761.070277
304.58,1717420762.0761414
301.44,1717420763.0409832
302.08,1717420764.0419607
304.85,1717420765.07635
302.48,1717420766.0704236
305.19,1717420767.089217
301.35,1717420768.0568156
303.92,1717420769.081367
304.22,1717420770.0660746
286.45,1717420771.0618424
266.55,1717420772.064148
259.94,1717420773.0638626
258.26,1717420774.0665631
260.91,1717420775.0676188
259.56,1717420776.0981266
256.77,1717420777.0727687
260.77,1717420778.070064
260.84,1717420779.088141
260.54,1717420780.073895
261.19,1717420781.074708
258.19,1717420782.0747595
258.44,1717420783.075688
257.81,1717420784.0746992
255.71,1717420785.076042
257.99,1717420786.0773706
258.28,1717420787.0783224
259.14,1717420788.0811176
261.25,1717420789.0824666
258.72,1717420790.0839298
257.88,1717420791.084185
261.51,1717420792.0848773
260.09,1717420793.0841544
264.53,1717420794.0919785
263.5,1717420795.0873594
260.4,1717420796.0868895
258.43,1717420797.0898075
260.07,1717420798.0900025
260.28,1717420799.094472
258.53,1717420800.0912247
256.07,1717420801.0933273
259.65,1717420802.0949655
259.31,1717420803.1031687
261.64,1717420804.097616
262.32,1717420805.1006818
260.66,1717420806.0998862
259.49,1717420807.0981207
260.44,1717420808.101231
259.13,1717420809.1030092
260.93,1717420810.1018376
258.25,1717420811.1044881
255.77,1717420812.106791
163.22,1717420813.0987694
125.54,1717420814.0998955
131.42,1717420815.1013055
218.23,1717420816.158375
235.43,1717420817.2408292
272.17,1717420818.208449
274.02,1717420819.158578
276.45,1717420820.278355
276.62,1717420821.1484005
275.16,1717420822.1483414
271.43,1717420823.1784177
272.5,1717420824.1885974
271.52,1717420825.3184116
273.08,1717420826.3384264
274.24,1717420827.2283778
271.09,1717420828.3484263
272.25,1717420829.31838
272.8,1717420830.308447
273.3,1717420831.3584318
272.9,1717420832.248416
271.4,1717420833.2591558
269.49,1717420834.258398
268.56,1717420835.3784137
271.29,1717420836.2584026
272.39,1717420837.248411
268.5,1717420838.2683995
272.28,1717420839.2776706
274.25,1717420840.3299136
272.07,1717420841.2684226
273.9,1717420842.4184396
269.96,1717420843.3383913
269.04,1717420844.2984185
264.59,1717420845.4183912
268.16,1717420846.4008386
269.73,1717420847.3984056
269.28,1717420848.2984233
270.89,1717420849.4682982
275.03,1717420850.4383748
276.64,1717420851.3083577
271.99,1717420852.356673
271.56,1717420853.335193
270.3,1717420854.4537344
270.07,1717420855.4218764
274.44,1717420856.4084527
275.53,1717420857.4984646
276.05,1717420858.3391154
271.77,1717420859.4044049
270.19,1717420860.4948158
270.26,1717420861.501685
273.61,1717420862.3983657
275.62,1717420863.5284107
271.72,1717420864.5084145
269.76,1717420865.4083667
273.46,1717420866.5590172
271.62,1717420867.4484417
267.6,1717420868.568374
272.11,1717420869.5784256
270.77,1717420870.468374
273.13,1717420871.5684233
273.66,1717420872.60846
275.91,1717420873.4583793
269.74,1717420874.5171862
268.36,1717420875.6090922
269.59,1717420876.6484418
