power_watts,timestamp
397.84,1717436826.8749213
400.7,1717436827.9090788
399.38,1717436828.8841035
401.75,1717436829.8866842
394.22,1717436830.8866506
400.21,1717436831.9139895
398.93,1717436832.8967643
400.34,1717436833.907096
401.16,1717436834.8881342
397.85,1717436835.8966718
398.71,1717436836.9066806
398.92,1717436837.8966346
401.27,1717436838.8934538
400.46,1717436839.9131546
399.55,1717436840.9022417
402.15,1717436841.9406369
398.76,1717436842.8854673
399.26,1717436843.9267104
398.93,1717436844.906342
396.86,1717436845.897325
396.75,1717436846.9166589
399.39,1717436847.9066124
398.8,1717436848.8859782
397.76,1717436849.9166656
397.78,1717436850.9163387
399.18,1717436851.893895
397.97,1717436852.9466434
399.87,1717436853.9267607
397.86,1717436854.888516
400.5,1717436855.903545
399.32,1717436856.889415
401.88,1717436857.8995185
403.18,1717436858.9356847
401.41,1717436859.9092655
400.87,1717436860.9160893
395.94,1717436861.9166715
401.97,1717436862.9267046
400.23,1717436863.9454522
400.45,1717436864.902371
393.12,1717436865.905388
397.61,1717436866.9466615
400.73,1717436867.9236124
401.96,1717436868.9456947
400.37,1717436869.9274397
398.58,1717436870.9101746
398.85,1717436871.9466565
400.08,1717436872.9147797
400.15,1717436873.9112182
401.33,1717436874.9343684
401.38,1717436875.9567108
399.94,1717436876.9171386
400.0,1717436877.94055
400.79,1717436878.9210498
399.06,1717436879.912444
400.65,1717436880.9133515
400.62,1717436881.9423902
402.24,1717436882.9566543
401.26,1717436883.9242384
399.7,1717436884.9246898
399.22,1717436885.9191616
398.7,1717436886.9191227
394.9,1717436887.9566255
403.63,1717436888.9796546
401.5,1717436889.938893
402.74,1717436890.9597633
401.86,1717436891.9417267
399.2,1717436892.9406648
396.73,1717436893.9261417
399.8,1717436894.9435685
400.97,1717436895.9566915
401.7,1717436896.949524
399.71,1717436897.9304392
399.02,1717436898.9312477
403.3,1717436899.9665089
402.05,1717436900.9486873
402.52,1717436901.9456928
401.11,1717436902.9669392
399.11,1717436903.9369779
399.17,1717436904.9379272
403.07,1717436905.9387941
395.72,1717436906.9766142
400.91,1717436907.9779286
401.69,1717436908.986777
401.56,1717436909.9867373
399.56,1717436910.9687283
397.18,1717436911.9866354
392.81,1717436912.9768572
400.71,1717436914.01373
396.87,1717436914.947532
401.14,1717436915.9766285
402.4,1717436916.9966764
401.69,1717436918.0158746
402.05,1717436918.9610443
399.89,1717436919.9635053
402.16,1717436920.9574096
401.92,1717436922.004367
400.19,1717436922.9866283
401.65,1717436923.9812708
402.07,1717436924.9763918
400.3,1717436925.9749973
401.91,1717436926.9845624
400.89,1717436927.9980185
401.89,1717436929.006972
401.37,1717436930.018732
397.88,1717436930.98672
399.25,1717436931.9781995
402.29,1717436932.967103
401.21,1717436933.993523
401.93,1717436934.9849277
401.07,1717436935.9729357
400.45,1717436936.9965992
403.08,1717436937.9751253
402.88,1717436939.0291111
402.39,1717436939.9897077
401.03,1717436941.0166545
402.32,1717436942.0166364
402.47,1717436943.0129948
400.89,1717436943.976952
399.58,1717436945.026661
400.22,1717436946.0265968
400.88,1717436946.9934583
398.96,1717436947.9831095
399.89,1717436948.9819195
401.56,1717436949.9829233
403.13,1717436951.0163612
402.01,1717436952.0166435
402.18,1717436953.0075483
401.22,1717436953.9864516
398.83,1717436954.987238
399.89,1717436956.00883
402.34,1717436957.0033126
402.58,1717436958.0050304
402.77,1717436959.0019658
401.72,1717436960.020746
401.72,1717436961.0767028
402.1,1717436961.9970138
400.8,1717436963.029867
401.75,1717436964.021182
402.64,1717436965.0313034
401.75,1717436966.0477848
397.46,1717436967.0147774
401.19,1717436968.000622
402.65,1717436969.0216806
401.18,1717436970.006583
401.66,1717436971.029607
400.17,1717436972.0040936
400.93,1717436973.0205648
398.77,1717436974.0579863
400.29,1717436975.0257523
401.03,1717436976.0366185
401.79,1717436977.0218859
402.9,1717436978.0683336
402.29,1717436979.0466404
396.29,1717436980.1067483
401.26,1717436981.0143075
393.57,1717436982.0281417
400.4,1717436983.046636
399.73,1717436984.0170934
402.48,1717436985.038353
400.95,1717436986.0465984
401.05,1717436987.0191696
403.49,1717436988.0377896
402.91,1717436989.0445516
400.91,1717436990.030612
404.25,1717436991.085102
395.07,1717436992.0566483
402.21,1717436993.0566385
401.34,1717436994.0360885
397.05,1717436995.02768
401.49,1717436996.073866
401.46,1717436997.066635
399.66,1717436998.0761955
403.43,1717436999.0606365
397.21,1717437000.0666094
402.8,1717437001.0537505
402.71,1717437002.116674
399.59,1717437003.0358593
403.74,1717437004.07022
402.12,1717437005.0667048
398.53,1717437006.0721178
402.73,1717437007.0497744
400.1,1717437008.0667298
400.17,1717437009.0853877
404.68,1717437010.1066701
401.84,1717437011.061739
403.86,1717437012.0766404
396.96,1717437013.082379
403.47,1717437014.0848732
401.28,1717437015.0588913
399.7,1717437016.0596511
399.73,1717437017.086688
402.02,1717437018.0694492
402.14,1717437019.059104
397.73,1717437020.0859656
402.79,1717437021.1067107
399.43,1717437022.0571346
403.78,1717437023.0876822
398.71,1717437024.076633
403.58,1717437025.0990603
399.23,1717437026.0588505
403.08,1717437027.126602
399.41,1717437028.0965924
402.93,1717437029.1096773
397.61,1717437030.096617
403.31,1717437031.0911214
402.32,1717437032.0734916
401.5,1717437033.0652366
399.83,1717437034.066957
402.69,1717437035.068598
398.52,1717437036.081891
401.55,1717437037.0866659
401.7,1717437038.0702674
402.02,1717437039.100202
401.45,1717437040.1171174
402.89,1717437041.0739572
402.11,1717437042.1166232
402.29,1717437043.0966532
401.04,1717437044.0846813
400.52,1717437045.108116
401.46,1717437046.085718
399.82,1717437047.0844884
400.62,1717437048.0811896
401.66,1717437049.1270187
399.97,1717437050.0827377
399.67,1717437051.1266088
403.56,1717437052.0992622
402.35,1717437053.1166067
399.07,1717437054.0859075
402.67,1717437055.1295173
403.21,1717437056.0881917
401.21,1717437057.1280732
402.16,1717437058.096375
402.15,1717437059.1235354
401.05,1717437060.1370435
402.75,1717437061.1238546
403.04,1717437062.136699
399.38,1717437063.1372168
399.58,1717437064.096925
400.99,1717437065.136628
402.11,1717437066.121849
401.64,1717437067.1328766
400.86,1717437068.1297183
400.79,1717437069.128681
401.23,1717437070.1038947
400.93,1717437071.1566184
400.37,1717437072.1218894
398.14,1717437073.112816
400.03,1717437074.118047
400.53,1717437075.1178458
398.89,1717437076.116898
400.64,1717437077.1194727
397.56,1717437078.1211703
400.14,1717437079.1111836
399.48,1717437080.112222
398.92,1717437081.113745
400.34,1717437082.1256883
401.34,1717437083.1199343
400.21,1717437084.1206923
397.99,1717437085.1265454
400.39,1717437086.1334598
400.28,1717437087.1227562
397.19,1717437088.1230817
399.59,1717437089.1254697
398.42,1717437090.1248417
400.46,1717437091.133668
403.07,1717437092.1275547
400.98,1717437093.1349766
399.95,1717437094.128978
398.24,1717437095.1320338
401.87,1717437096.1402562
398.51,1717437097.1361184
397.28,1717437098.1402037
399.87,1717437099.131192
402.23,1717437100.143421
401.55,1717437101.1375475
402.21,1717437102.1445186
401.9,1717437103.148294
399.22,1717437104.1356785
396.76,1717437105.1453056
399.98,1717437106.1450353
400.75,1717437107.1502147
400.34,1717437108.1511698
399.31,1717437109.1518848
398.01,1717437110.1476316
398.53,1717437111.1472964
399.98,1717437112.1547902
397.65,1717437113.1557283
400.51,1717437114.1543276
398.1,1717437115.1577573
398.59,1717437116.158293
400.04,1717437117.1517813
399.18,1717437118.1632361
399.59,1717437119.1659658
399.42,1717437120.1513174
399.11,1717437121.1637108
399.76,1717437122.1578665
397.28,1717437123.1654665
397.12,1717437124.1647234
400.63,1717437125.1670907
397.67,1717437126.1676984
397.66,1717437127.1766694
400.47,1717437128.1680539
398.46,1717437129.1665692
400.37,1717437130.1667926
400.96,1717437131.1675174
401.3,1717437132.1690888
400.4,1717437133.1754608
400.34,1717437134.1755598
401.94,1717437135.1711671
399.67,1717437136.1780117
399.07,1717437137.1821537
400.94,1717437138.1819913
399.99,1717437139.1794572
401.99,1717437140.1801157
398.5,1717437141.18296
400.86,1717437142.1852813
401.84,1717437143.1780083
398.2,1717437144.1770763
399.31,1717437145.1887934
397.59,1717437146.1802204
399.67,1717437147.1903117
399.52,1717437148.1911721
400.84,1717437149.1925054
400.21,1717437150.1837091
398.49,1717437151.1969378
400.61,1717437152.198337
400.98,1717437153.1860657
398.97,1717437154.1906238
399.59,1717437155.1936774
399.4,1717437156.1873212
398.65,1717437157.1976364
400.31,1717437158.2015648
399.43,1717437159.2059515
400.88,1717437160.1936975
399.72,1717437161.1931937
401.49,1717437162.1944983
398.19,1717437163.2066908
400.87,1717437164.203318
400.02,1717437165.2066336
398.47,1717437166.2109249
398.11,1717437167.2114544
400.29,1717437168.209495
399.02,1717437169.212641
399.37,1717437170.205613
398.18,1717437171.2085242
399.45,1717437172.2156081
401.31,1717437173.2203982
399.13,1717437174.220859
399.1,1717437175.208213
400.26,1717437176.2126732
398.12,1717437177.218948
399.8,1717437178.2189116
398.03,1717437179.2251613
398.95,1717437180.225591
399.01,1717437181.2253184
398.24,1717437182.2131188
400.86,1717437183.219394
400.73,1717437184.222736
397.9,1717437185.2159452
399.03,1717437186.2220438
400.22,1717437187.231645
397.91,1717437188.2305336
401.28,1717437189.231123
397.41,1717437190.2384567
401.92,1717437191.2231085
398.34,1717437192.2340658
397.67,1717437193.235476
399.84,1717437194.2332096
400.06,1717437195.238151
398.71,1717437196.237894
400.77,1717437197.2379735
399.85,1717437198.239008
399.68,1717437199.2309697
401.32,1717437200.243198
400.67,1717437201.2333422
400.5,1717437202.2381847
402.25,1717437203.2413588
399.29,1717437204.24479
400.02,1717437205.2396011
398.39,1717437206.246262
398.73,1717437207.2525363
400.79,1717437208.2445714
401.68,1717437209.2425056
399.37,1717437210.255582
400.41,1717437211.254522
398.29,1717437212.2573142
398.92,1717437213.257667
396.99,1717437214.256263
401.03,1717437215.2502794
402.28,1717437216.251903
398.8,1717437217.2599223
400.53,1717437218.250665
399.05,1717437219.2503657
399.09,1717437220.2657344
398.49,1717437221.2666163
397.13,1717437222.266995
397.63,1717437223.262049
398.32,1717437224.25441
400.11,1717437225.255641
399.0,1717437226.2660675
398.86,1717437227.2634041
400.2,1717437228.265426
401.74,1717437229.2704773
401.38,1717437230.2674234
398.93,1717437231.277709
401.71,1717437232.2622995
398.05,1717437233.2648597
399.15,1717437234.273744
400.82,1717437235.2822182
399.44,1717437236.2812486
400.01,1717437237.2724087
399.88,1717437238.275519
398.81,1717437239.284783
399.54,1717437240.2771597
400.18,1717437241.2776766
400.76,1717437242.2858708
399.79,1717437243.2743576
401.2,1717437244.2871552
398.49,1717437245.2844348
398.45,1717437246.287182
400.78,1717437247.2885208
401.3,1717437248.3071773
400.78,1717437249.2800384
400.46,1717437250.2917469
400.41,1717437251.2821748
398.89,1717437252.289732
401.01,1717437253.2959757
401.23,1717437254.292702
397.22,1717437255.2971628
401.0,1717437256.2874615
399.85,1717437257.298768
400.32,1717437258.289052
399.1,1717437259.3012042
398.13,1717437260.3041344
398.43,1717437261.3027303
400.37,1717437262.306173
399.79,1717437263.2935529
400.65,1717437264.3029594
400.1,1717437265.3043692
400.75,1717437266.3095613
401.41,1717437267.3045828
398.85,1717437268.3007782
401.22,1717437269.3077366
399.57,1717437270.3094716
398.33,1717437271.305088
397.83,1717437272.3093758
399.56,1717437273.3187053
399.68,1717437274.3124254
399.53,1717437275.3174431
400.3,1717437276.3203626
401.12,1717437277.3172967
400.74,1717437278.320821
402.69,1717437279.309281
400.06,1717437280.3361313
399.44,1717437281.3248036
398.6,1717437282.326002
398.79,1717437283.3281162
400.39,1717437284.327532
401.18,1717437285.3366153
401.65,1717437286.3165715
399.85,1717437287.3261435
400.54,1717437288.3310373
399.6,1717437289.3271675
399.56,1717437290.3316083
400.78,1717437291.3343527
398.54,1717437292.3367167
396.93,1717437293.3362942
401.35,1717437294.3335645
401.21,1717437295.3297627
398.1,1717437296.3388493
400.93,1717437297.3408256
400.54,1717437298.3463254
399.85,1717437299.3408363
401.87,1717437300.3302422
397.49,1717437301.3430803
399.87,1717437302.3362925
400.23,1717437303.3467593
402.07,1717437304.344995
399.82,1717437305.3494358
400.44,1717437306.3473496
399.2,1717437307.357674
343.24,1717437308.339834
326.0,1717437309.34095
326.39,1717437310.3421576
326.13,1717437311.3435335
323.56,1717437312.344133
320.61,1717437313.3454459
212.0,1717437314.3459172
150.85,1717437315.346512
163.93,1717437316.348544
227.32,1717437317.3666503
369.57,1717437318.3613837
392.25,1717437319.3615394
395.08,1717437320.3549116
397.58,1717437321.3953187
392.11,1717437322.3607771
391.69,1717437323.3903508
395.54,1717437324.3767881
395.29,1717437325.3778422
398.26,1717437326.3995016
398.22,1717437327.3772664
394.95,1717437328.365792
389.77,1717437329.376644
396.43,1717437330.367
397.87,1717437331.394978
394.24,1717437332.3817024
397.22,1717437333.3879523
395.99,1717437334.3825371
391.14,1717437335.3883297
394.76,1717437336.3678172
392.45,1717437337.3767195
396.22,1717437338.3925943
397.02,1717437339.3868127
402.1,1717437340.4126132
392.51,1717437341.3713162
397.63,1717437342.3828776
401.64,1717437343.415573
394.72,1717437344.4035149
392.7,1717437345.3750398
393.18,1717437346.376369
395.87,1717437347.4066608
402.29,1717437348.4118989
395.94,1717437349.3932815
393.23,1717437350.3860538
396.34,1717437351.3856752
396.56,1717437352.3823488
391.93,1717437353.3884912
400.69,1717437354.3939595
402.34,1717437355.3974261
392.1,1717437356.3982353
395.18,1717437357.4183278
396.66,1717437358.412706
397.72,1717437359.4118385
397.18,1717437360.4138463
400.09,1717437361.4161906
396.83,1717437362.3978114
393.54,1717437363.4114952
393.66,1717437364.393916
397.59,1717437365.410899
402.57,1717437366.417907
401.06,1717437367.4469998
398.28,1717437368.3982744
395.41,1717437369.4254284
400.27,1717437370.4070568
393.64,1717437371.417926
400.06,1717437372.443503
393.5,1717437373.4227915
400.32,1717437374.4128628
398.82,1717437375.4083784
396.09,1717437376.4058776
393.87,1717437377.434073
402.79,1717437378.439536
394.79,1717437379.4092937
392.81,1717437380.4101586
395.03,1717437381.4319165
392.79,1717437382.4383094
396.02,1717437383.447142
398.45,1717437384.4358816
402.19,1717437385.4382565
401.5,1717437386.4424818
401.96,1717437387.450648
399.01,1717437388.4468305
400.2,1717437389.4267704
399.19,1717437390.4325013
400.43,1717437391.4439886
400.68,1717437392.4426162
392.38,1717437393.4370596
394.46,1717437394.4240592
397.22,1717437395.450633
402.6,1717437396.463865
395.67,1717437397.4586525
393.39,1717437398.4567184
398.73,1717437399.4292297
401.64,1717437400.4567108
396.22,1717437401.4467316
398.53,1717437402.4322822
398.98,1717437403.4331677
396.78,1717437404.4577804
395.96,1717437405.4353697
401.64,1717437406.4526238
398.54,1717437407.4373605
396.6,1717437408.466732
399.69,1717437409.4659035
396.35,1717437410.4666615
401.01,1717437411.448655
397.27,1717437412.4766698
400.31,1717437413.447481
394.42,1717437414.4441082
400.56,1717437415.4461
398.12,1717437416.4462917
395.65,1717437417.4666557
401.5,1717437418.4499052
